2500,8363
2501,8383
2502,8363
2503,8383
2504,8363
2505,8383
2506,8363
2507,8383
2508,8363
2509,8383
2510,8363
2511,8383
2512,8363
2513,8383
2514,8363
2515,8383
2516,8363
2517,8383
2518,8363
2519,8383
2520,8363
2521,8383
2522,8363
2523,8383
2524,8363
2525,8383
2526,8363
2527,8383
2528,8363
2529,14783
2530,10667
2531,14783
2532,10667
2533,14783
2534,10667
2535,14783
2536,10667
2537,14783
2538,10667
2539,14783
2540,10667
2541,14783
2542,10667
2543,14783
2544,10667
2545,14783
2546,10667
2547,14783
2548,10667
2549,14783
2550,10667
2551,14783
2552,10667
2553,14783
2554,10667
2555,14783
2556,10667
2557,14783
2558,10667
2559,14783
2560,10667
2561,9345
2562,9345
2563,9345
2564,9345
2565,9345
2566,9345
2567,9345
2568,9345
2569,9345
2570,9345
2571,9345
2572,9345
2573,8321
2574,8321
2575,8321
2576,8321
2577,9345
2578,9345
2579,9345
2580,9345
2581,9345
2582,9345
2583,9345
2584,9345
2585,9345
2586,9345
2587,9345
2588,9345
2589,8321
2590,8321
2591,8321
2592,8321
2593,15776
2594,11660
2595,15776
2596,11660
2597,15776
2598,11660
2599,15776
2600,11660
2601,15776
2602,11660
2603,15776
2604,11660
2605,14752
2606,10636
2607,14752
2608,10636
2609,15808
2610,11692
2611,15776
2612,11660
2613,15808
2614,11692
2615,15776
2616,11660
2617,15808
2618,11692
2619,15776
2620,11660
2621,14784
2622,10668
2623,14752
2624,10636
2625,9408
2626,9388
2627,9408
2628,9388
2629,9408
2630,9388
2631,9408
2632,9388
2633,9408
2634,9388
2635,9408
2636,9388
2637,8384
2638,8364
2639,8384
2640,8364
2641,9408
2642,9388
2643,9408
2644,9388
2645,9408
2646,9388
2647,9408
2648,9388
2649,9408
2650,9388
2651,9408
2652,9388
2653,8384
2654,8364
2655,8384
2656,8364
2657,15808
2658,11692
2659,15808
2660,11692
2661,15808
2662,11692
2663,15808
2664,11692
2665,15808
2666,11692
2667,15808
2668,11692
2669,14784
2670,10668
2671,14784
2672,10668
2673,15808
2674,11692
2675,15808
2676,11692
2677,15808
2678,11692
2679,15808
2680,11692
2681,15808
2682,11692
2683,15808
2684,11692
2685,14784
2686,10668
2687,14784
2688,10668
2689,9345
2690,9345
2691,9345
2692,9345
2693,9345
2694,9345
2695,9345
2696,9345
2697,9345
2698,9345
2699,9345
2700,9345
2701,8321
2702,8321
2703,8321
2704,8321
2705,9345
2706,9345
2707,9345
2708,9345
2709,9345
2710,9345
2711,9345
2712,9345
2713,9345
2714,9345
2715,9345
2716,9345
2717,8321
2718,8321
2719,8321
2720,8321
2721,15775
2722,11659
2723,15775
2724,11659
2725,15775
2726,11659
2727,15775
2728,11659
2729,15775
2730,11659
2731,15775
2732,11659
2733,14751
2734,10635
2735,14751
2736,10635
2737,15807
2738,11691
2739,15775
2740,11659
2741,15807
2742,11691
2743,15775
2744,11659
2745,15807
2746,11691
2747,15775
2748,11659
2749,14783
2750,10667
2751,14751
2752,10635
2753,9407
2754,9387
2755,9407
2756,9387
2757,9407
2758,9387
2759,9407
2760,9387
2761,9407
2762,9387
2763,9407
2764,9387
2765,8383
2766,8363
2767,8383
2768,8363
2769,9407
2770,9387
2771,9407
2772,9387
2773,9407
2774,9387
2775,9407
2776,9387
2777,9407
2778,9387
2779,9407
2780,9387
2781,8383
2782,8363
2783,8383
2784,8363
2785,15807
2786,11691
2787,15807
2788,11691
2789,15807
2790,11691
2791,15807
2792,11691
2793,15807
2794,11691
2795,15807
2796,11691
2797,14783
2798,10667
2799,14783
2800,10667
2801,15807
2802,11691
2803,15807
2804,11691
2805,15807
2806,11691
2807,15807
2808,11691
2809,15807
2810,11691
2811,15807
2812,11691
2813,14783
2814,10667
2815,14783
2816,10667
2817,8193
2818,8193
2819,8193
2820,8193
2821,8193
2822,8193
2823,8193
2824,8193
2825,8193
2826,8193
2827,8193
2828,8193
2829,8193
2830,8193
2831,8193
2832,8193
2833,8193
2834,8193
2835,8193
2836,8193
2837,8193
2838,8193
2839,8193
2840,8193
2841,8193
2842,8193
2843,8193
2844,8193
2845,8193
2846,8193
2847,8193
2848,8193
2849,14624
2850,10508
2851,14624
2852,10508
2853,14624
2854,10508
2855,14624
2856,10508
2857,14624
2858,10508
2859,14624
2860,10508
2861,14624
2862,10508
2863,14624
2864,10508
2865,14656
2866,10540
2867,14624
2868,10508
2869,14656
2870,10540
2871,14624
2872,10508
2873,14656
2874,10540
2875,14624
2876,10508
2877,14656
2878,10540
2879,14624
2880,10508
2881,8384
2882,8364
2883,8384
2884,8364
2885,8384
2886,8364
2887,8384
2888,8364
2889,8384
2890,8364
2891,8384
2892,8364
2893,8384
2894,8364
2895,8384
2896,8364
2897,8384
2898,8364
2899,8384
2900,8364
2901,8384
2902,8364
2903,8384
2904,8364
2905,8384
2906,8364
2907,8384
2908,8364
2909,8384
2910,8364
2911,8384
2912,8364
2913,14784
2914,10668
2915,14784
2916,10668
2917,14784
2918,10668
2919,14784
2920,10668
2921,14784
2922,10668
2923,14784
2924,10668
2925,14784
2926,10668
2927,14784
2928,10668
2929,14784
2930,10668
2931,14784
2932,10668
2933,14784
2934,10668
2935,14784
2936,10668
2937,14784
2938,10668
2939,14784
2940,10668
2941,14784
2942,10668
2943,14784
2944,10668
2945,8193
2946,8193
2947,8193
2948,8193
2949,8193
2950,8193
2951,8193
2952,8193
2953,8193
2954,8193
2955,8193
2956,8193
2957,8193
2958,8193
2959,8193
2960,8193
2961,8193
2962,8193
2963,8193
2964,8193
2965,8193
2966,8193
2967,8193
2968,8193
2969,8193
2970,8193
2971,8193
2972,8193
2973,8193
2974,8193
2975,8193
2976,8193
2977,14623
2978,10507
2979,14623
2980,10507
2981,14623
2982,10507
2983,14623
2984,10507
2985,14623
2986,10507
2987,14623
2988,10507
2989,14623
2990,10507
2991,14623
2992,10507
2993,14655
2994,10539
2995,14623
2996,10507
2997,14655
2998,10539
2999,14623
3000,10507
3001,14655
3002,10539
3003,14623
3004,10507
3005,14655
3006,10539
3007,14623
3008,10507
3009,8383
3010,8363
3011,8383
3012,8363
3013,8383
3014,8363
3015,8383
3016,8363
3017,8383
3018,8363
3019,8383
3020,8363
3021,8383
3022,8363
3023,8383
3024,8363
3025,8383
3026,8363
3027,8383
3028,8363
3029,8383
3030,8363
3031,8383
3032,8363
3033,8383
3034,8363
3035,8383
3036,8363
3037,8383
3038,8363
3039,8383
3040,8363
3041,14783
3042,10667
3043,14783
3044,10667
3045,14783
3046,10667
3047,14783
3048,10667
3049,14783
3050,10667
3051,14783
3052,10667
3053,14783
3054,10667
3055,14783
3056,10667
3057,14783
3058,10667
3059,14783
3060,10667
3061,14783
3062,10667
3063,14783
3064,10667
3065,14783
3066,10667
3067,14783
3068,10667
3069,14783
3070,10667
3071,14783
3072,10667
3073,9345
3074,9345
3075,9345
3076,9345
3077,9345
3078,9345
3079,9345
3080,9345
3081,9345
3082,9345
3083,9345
3084,9345
3085,8321
3086,8321
3087,8321
3088,8321
3089,9345
3090,9345
3091,9345
3092,9345
3093,9345
3094,9345
3095,9345
3096,9345
3097,9345
3098,9345
3099,9345
3100,9345
3101,8321
3102,8321
3103,8321
3104,8321
3105,15776
3106,11660
3107,15776
3108,11660
3109,15776
3110,11660
3111,15776
3112,11660
3113,15776
3114,11660
3115,15776
3116,11660
3117,14752
3118,10636
3119,14752
3120,10636
3121,15808
3122,11692
3123,15776
3124,11660
3125,15808
3126,11692
3127,15776
3128,11660
3129,15808
3130,11692
3131,15776
3132,11660
3133,14784
3134,10668
3135,14752
3136,10636
3137,9408
3138,9388
3139,9408
3140,9388
3141,9408
3142,9388
3143,9408
3144,9388
3145,9408
3146,9388
3147,9408
3148,9388
3149,8384
3150,8364
3151,8384
3152,8364
3153,9408
3154,9388
3155,9408
3156,9388
3157,9408
3158,9388
3159,9408
3160,9388
3161,9408
3162,9388
3163,9408
3164,9388
3165,8384
3166,8364
3167,8384
3168,8364
3169,15808
3170,11692
3171,15808
3172,11692
3173,15808
3174,11692
3175,15808
3176,11692
3177,15808
3178,11692
3179,15808
3180,11692
3181,14784
3182,10668
3183,14784
3184,10668
3185,15808
3186,11692
3187,15808
3188,11692
3189,15808
3190,11692
3191,15808
3192,11692
3193,15808
3194,11692
3195,15808
3196,11692
3197,14784
3198,10668
3199,14784
3200,10668
3201,9345
3202,9345
3203,9345
3204,9345
3205,9345
3206,9345
3207,9345
3208,9345
3209,9345
3210,9345
3211,9345
3212,9345
3213,8321
3214,8321
3215,8321
3216,8321
3217,9345
3218,9345
3219,9345
3220,9345
3221,9345
3222,9345
3223,9345
3224,9345
3225,9345
3226,9345
3227,9345
3228,9345
3229,8321
3230,8321
3231,8321
3232,8321
3233,15775
3234,11659
3235,15775
3236,11659
3237,15775
3238,11659
3239,15775
3240,11659
3241,15775
3242,11659
3243,15775
3244,11659
3245,14751
3246,10635
3247,14751
3248,10635
3249,15807
3250,11691
3251,15775
3252,11659
3253,15807
3254,11691
3255,15775
3256,11659
3257,15807
3258,11691
3259,15775
3260,11659
3261,14783
3262,10667
3263,14751
3264,10635
3265,9407
3266,9387
3267,9407
3268,9387
3269,9407
3270,9387
3271,9407
3272,9387
3273,9407
3274,9387
3275,9407
3276,9387
3277,8383
3278,8363
3279,8383
3280,8363
3281,9407
3282,9387
3283,9407
3284,9387
3285,9407
3286,9387
3287,9407
3288,9387
3289,9407
3290,9387
3291,9407
3292,9387
3293,8383
3294,8363
3295,8383
3296,8363
3297,15807
3298,11691
3299,15807
3300,11691
3301,15807
3302,11691
3303,15807
3304,11691
3305,15807
3306,11691
3307,15807
3308,11691
3309,14783
3310,10667
3311,14783
3312,10667
3313,15807
3314,11691
3315,15807
3316,11691
3317,15807
3318,11691
3319,15807
3320,11691
3321,15807
3322,11691
3323,15807
3324,11691
3325,14783
3326,10667
3327,14783
3328,10667
3329,9217
3330,9217
3331,9217
3332,9217
3333,9217
3334,9217
3335,9217
3336,9217
3337,9217
3338,9217
3339,9217
3340,9217
3341,8193
3342,8193
3343,8193
3344,8193
3345,9217
3346,9217
3347,9217
3348,9217
3349,9217
3350,9217
3351,9217
3352,9217
3353,9217
3354,9217
3355,9217
3356,9217
3357,8193
3358,8193
3359,8193
3360,8193
3361,15648
3362,11532
3363,15648
3364,11532
3365,15648
3366,11532
3367,15648
3368,11532
3369,15648
3370,11532
3371,15648
3372,11532
3373,14624
3374,10508
3375,14624
3376,10508
3377,15680
3378,11564
3379,15648
3380,11532
3381,15680
3382,11564
3383,15648
3384,11532
3385,15680
3386,11564
3387,15648
3388,11532
3389,14656
3390,10540
3391,14624
3392,10508
3393,9408
3394,9388
3395,9408
3396,9388
3397,9408
3398,9388
3399,9408
3400,9388
3401,9408
3402,9388
3403,9408
3404,9388
3405,8384
3406,8364
3407,8384
3408,8364
3409,9408
3410,9388
3411,9408
3412,9388
3413,9408
3414,9388
3415,9408
3416,9388
3417,9408
3418,9388
3419,9408
3420,9388
3421,8384
3422,8364
3423,8384
3424,8364
3425,15808
3426,11692
3427,15808
3428,11692
3429,15808
3430,11692
3431,15808
3432,11692
3433,15808
3434,11692
3435,15808
3436,11692
3437,14784
3438,10668
3439,14784
3440,10668
3441,15808
3442,11692
3443,15808
3444,11692
3445,15808
3446,11692
3447,15808
3448,11692
3449,15808
3450,11692
3451,15808
3452,11692
3453,14784
3454,10668
3455,14784
3456,10668
3457,9217
3458,9217
3459,9217
3460,9217
3461,9217
3462,9217
3463,9217
3464,9217
3465,9217
3466,9217
3467,9217
3468,9217
3469,8193
3470,8193
3471,8193
3472,8193
3473,9217
3474,9217
3475,9217
3476,9217
3477,9217
3478,9217
3479,9217
3480,9217
3481,9217
3482,9217
3483,9217
3484,9217
3485,8193
3486,8193
3487,8193
3488,8193
3489,15647
3490,11531
3491,15647
3492,11531
3493,15647
3494,11531
3495,15647
3496,11531
3497,15647
3498,11531
3499,15647
3500,11531
3501,14623
3502,10507
3503,14623
3504,10507
3505,15679
3506,11563
3507,15647
3508,11531
3509,15679
3510,11563
3511,15647
3512,11531
3513,15679
3514,11563
3515,15647
3516,11531
3517,14655
3518,10539
3519,14623
3520,10507
3521,9407
3522,9387
3523,9407
3524,9387
3525,9407
3526,9387
3527,9407
3528,9387
3529,9407
3530,9387
3531,9407
3532,9387
3533,8383
3534,8363
3535,8383
3536,8363
3537,9407
3538,9387
3539,9407
3540,9387
3541,9407
3542,9387
3543,9407
3544,9387
3545,9407
3546,9387
3547,9407
3548,9387
3549,8383
3550,8363
3551,8383
3552,8363
3553,15807
3554,11691
3555,15807
3556,11691
3557,15807
3558,11691
3559,15807
3560,11691
3561,15807
3562,11691
3563,15807
3564,11691
3565,14783
3566,10667
3567,14783
3568,10667
3569,15807
3570,11691
3571,15807
3572,11691
3573,15807
3574,11691
3575,15807
3576,11691
3577,15807
3578,11691
3579,15807
3580,11691
3581,14783
3582,10667
3583,14783
3584,10667
3585,9345
3586,9345
3587,9345
3588,9345
3589,9345
3590,9345
3591,9345
3592,9345
3593,9345
3594,9345
3595,9345
3596,9345
3597,8321
3598,8321
3599,8321
3600,8321
3601,9345
3602,9345
3603,9345
3604,9345
3605,9345
3606,9345
3607,9345
3608,9345
3609,9345
3610,9345
3611,9345
3612,9345
3613,8321
3614,8321
3615,8321
3616,8321
3617,15776
3618,11660
3619,15776
3620,11660
3621,15776
3622,11660
3623,15776
3624,11660
3625,15776
3626,11660
3627,15776
3628,11660
3629,14752
3630,10636
3631,14752
3632,10636
3633,15808
3634,11692
3635,15776
3636,11660
3637,15808
3638,11692
3639,15776
3640,11660
3641,15808
3642,11692
3643,15776
3644,11660
3645,14784
3646,10668
3647,14752
3648,10636
3649,9408
3650,9388
3651,9408
3652,9388
3653,9408
3654,9388
3655,9408
3656,9388
3657,9408
3658,9388
3659,9408
3660,9388
3661,8384
3662,8364
3663,8384
3664,8364
3665,9408
3666,9388
3667,9408
3668,9388
3669,9408
3670,9388
3671,9408
3672,9388
3673,9408
3674,9388
3675,9408
3676,9388
3677,8384
3678,8364
3679,8384
3680,8364
3681,15808
3682,11692
3683,15808
3684,11692
3685,15808
3686,11692
3687,15808
3688,11692
3689,15808
3690,11692
3691,15808
3692,11692
3693,14784
3694,10668
3695,14784
3696,10668
3697,15808
3698,11692
3699,15808
3700,11692
3701,15808
3702,11692
3703,15808
3704,11692
3705,15808
3706,11692
3707,15808
3708,11692
3709,14784
3710,10668
3711,14784
3712,10668
3713,9345
3714,9345
3715,9345
3716,9345
3717,9345
3718,9345
3719,9345
3720,9345
3721,9345
3722,9345
3723,9345
3724,9345
3725,8321
3726,8321
3727,8321
3728,8321
3729,9345
3730,9345
3731,9345
3732,9345
3733,9345
3734,9345
3735,9345
3736,9345
3737,9345
3738,9345
3739,9345
3740,9345
3741,8321
3742,8321
3743,8321
3744,8321
3745,15775
3746,11659
3747,15775
3748,11659
3749,15775
3750,11659
3751,15775
3752,11659
3753,15775
3754,11659
3755,15775
3756,11659
3757,14751
3758,10635
3759,14751
3760,10635
3761,15807
3762,11691
3763,15775
3764,11659
3765,15807
3766,11691
3767,15775
3768,11659
3769,15807
3770,11691
3771,15775
3772,11659
3773,14783
3774,10667
3775,14751
3776,10635
3777,9407
3778,9387
3779,9407
3780,9387
3781,9407
3782,9387
3783,9407
3784,9387
3785,9407
3786,9387
3787,9407
3788,9387
3789,8383
3790,8363
3791,8383
3792,8363
3793,9407
3794,9387
3795,9407
3796,9387
3797,9407
3798,9387
3799,9407
3800,9387
3801,9407
3802,9387
3803,9407
3804,9387
3805,8383
3806,8363
3807,8383
3808,8363
3809,15807
3810,11691
3811,15807
3812,11691
3813,15807
3814,11691
3815,15807
3816,11691
3817,15807
3818,11691
3819,15807
3820,11691
3821,14783
3822,10667
3823,14783
3824,10667
3825,15807
3826,11691
3827,15807
3828,11691
3829,15807
3830,11691
3831,15807
3832,11691
3833,15807
3834,11691
3835,15807
3836,11691
3837,14783
3838,10667
3839,14783
3840,10667
3841,9217
3842,9217
3843,9217
3844,9217
3845,9217
3846,9217
3847,9217
3848,9217
3849,9217
3850,9217
3851,9217
3852,9217
3853,8193
3854,8193
3855,8193
3856,8193
3857,9217
3858,9217
3859,9217
3860,9217
3861,9217
3862,9217
3863,9217
3864,9217
3865,9217
3866,9217
3867,9217
3868,9217
3869,8193
3870,8193
3871,8193
3872,8193
3873,15648
3874,11532
3875,15648
3876,11532
3877,15648
3878,11532
3879,15648
3880,11532
3881,15648
3882,11532
3883,15648
3884,11532
3885,14624
3886,10508
3887,14624
3888,10508
3889,15680
3890,11564
3891,15648
3892,11532
3893,15680
3894,11564
3895,15648
3896,11532
3897,15680
3898,11564
3899,15648
3900,11532
3901,14656
3902,10540
3903,14624
3904,10508
3905,9408
3906,9388
3907,9408
3908,9388
3909,9408
3910,9388
3911,9408
3912,9388
3913,9408
3914,9388
3915,9408
3916,9388
3917,8384
3918,8364
3919,8384
3920,8364
3921,9408
3922,9388
3923,9408
3924,9388
3925,9408
3926,9388
3927,9408
3928,9388
3929,9408
3930,9388
3931,9408
3932,9388
3933,8384
3934,8364
3935,8384
3936,8364
3937,15808
3938,11692
3939,15808
3940,11692
3941,15808
3942,11692
3943,15808
3944,11692
3945,15808
3946,11692
3947,15808
3948,11692
3949,14784
3950,10668
3951,14784
3952,10668
3953,15808
3954,11692
3955,15808
3956,11692
3957,15808
3958,11692
3959,15808
3960,11692
3961,15808
3962,11692
3963,15808
3964,11692
3965,14784
3966,10668
3967,14784
3968,10668
3969,9217
3970,9217
3971,9217
3972,9217
3973,9217
3974,9217
3975,9217
3976,9217
3977,9217
3978,9217
3979,9217
3980,9217
3981,8193
3982,8193
3983,8193
3984,8193
3985,9217
3986,9217
3987,9217
3988,9217
3989,9217
3990,9217
3991,9217
3992,9217
3993,9217
3994,9217
3995,9217
3996,9217
3997,8193
3998,8193
3999,8193
4000,8193
4001,15647
4002,11531
4003,15647
4004,11531
4005,15647
4006,11531
4007,15647
4008,11531
4009,15647
4010,11531
4011,15647
4012,11531
4013,14623
4014,10507
4015,14623
4016,10507
4017,15679
4018,11563
4019,15647
4020,11531
4021,15679
4022,11563
4023,15647
4024,11531
4025,15679
4026,11563
4027,15647
4028,11531
4029,14655
4030,10539
4031,14623
4032,10507
4033,9407
4034,9387
4035,9407
4036,9387
4037,9407
4038,9387
4039,9407
4040,9387
4041,9407
4042,9387
4043,9407
4044,9387
4045,8383
4046,8363
4047,8383
4048,8363
4049,9407
4050,9387
4051,9407
4052,9387
4053,9407
4054,9387
4055,9407
4056,9387
4057,9407
4058,9387
4059,9407
4060,9387
4061,8383
4062,8363
4063,8383
4064,8363
4065,15807
4066,11691
4067,15807
4068,11691
4069,15807
4070,11691
4071,15807
4072,11691
4073,15807
4074,11691
4075,15807
4076,11691
4077,14783
4078,10667
4079,14783
4080,10667
4081,15807
4082,11691
4083,15807
4084,11691
4085,15807
4086,11691
4087,15807
4088,11691
4089,15807
4090,11691
4091,15807
4092,11691
4093,14783
4094,10667
4095,14783
4096,10667
4097,1153
4098,1153
4099,1153
4100,1153
4101,1153
4102,1153
4103,1153
4104,1153
4105,1153
4106,1153
4107,1153
4108,1153
4109,129
4110,129
4111,129
4112,129
4113,1153
4114,1153
4115,1153
4116,1153
4117,1153
4118,1153
4119,1153
4120,1153
4121,1153
4122,1153
4123,1153
4124,1153
4125,129
4126,129
4127,129
4128,129
4129,7584
4130,3468
4131,7584
4132,3468
4133,7584
4134,3468
4135,7584
4136,3468
4137,7584
4138,3468
4139,7584
4140,3468
4141,6558
4142,2442
4143,6558
4144,2442
4145,7616
4146,3500
4147,7584
4148,3468
4149,7616
4150,3500
4151,7584
4152,3468
4153,7616
4154,3500
4155,7584
4156,3468
4157,6590
4158,2474
4159,6558
4160,2442
4161,1216
4162,1196
4163,1216
4164,1196
4165,1216
4166,1196
4167,1216
4168,1196
4169,1216
4170,1196
4171,1216
4172,1196
4173,190
4174,170
4175,190
4176,170
4177,1216
4178,1196
4179,1216
4180,1196
4181,1216
4182,1196
4183,1216
4184,1196
4185,1216
4186,1196
4187,1216
4188,1196
4189,190
4190,170
4191,190
4192,170
4193,7616
4194,3500
4195,7616
4196,3500
4197,7616
4198,3500
4199,7616
4200,3500
4201,7616
4202,3500
4203,7616
4204,3500
4205,6590
4206,2474
4207,6590
4208,2474
4209,7616
4210,3500
4211,7616
4212,3500
4213,7616
4214,3500
4215,7616
4216,3500
4217,7616
4218,3500
4219,7616
4220,3500
4221,6590
4222,2474
4223,6590
4224,2474
4225,1153
4226,1153
4227,1153
4228,1153
4229,1153
4230,1153
4231,1153
4232,1153
4233,1153
4234,1153
4235,1153
4236,1153
4237,129
4238,129
4239,129
4240,129
4241,1153
4242,1153
4243,1153
4244,1153
4245,1153
4246,1153
4247,1153
4248,1153
4249,1153
4250,1153
4251,1153
4252,1153
4253,129
4254,129
4255,129
4256,129
4257,7583
4258,3467
4259,7583
4260,3467
4261,7583
4262,3467
4263,7583
4264,3467
4265,7583
4266,3467
4267,7583
4268,3467
4269,6557
4270,2441
4271,6557
4272,2441
4273,7615
4274,3499
4275,7583
4276,3467
4277,7615
4278,3499
4279,7583
4280,3467
4281,7615
4282,3499
4283,7583
4284,3467
4285,6589
4286,2473
4287,6557
4288,2441
4289,1215
4290,1195
4291,1215
4292,1195
4293,1215
4294,1195
4295,1215
4296,1195
4297,1215
4298,1195
4299,1215
4300,1195
4301,189
4302,169
4303,189
4304,169
4305,1215
4306,1195
4307,1215
4308,1195
4309,1215
4310,1195
4311,1215
4312,1195
4313,1215
4314,1195
4315,1215
4316,1195
4317,189
4318,169
4319,189
4320,169
4321,7615
4322,3499
4323,7615
4324,3499
4325,7615
4326,3499
4327,7615
4328,3499
4329,7615
4330,3499
4331,7615
4332,3499
4333,6589
4334,2473
4335,6589
4336,2473
4337,7615
4338,3499
4339,7615
4340,3499
4341,7615
4342,3499
4343,7615
4344,3499
4345,7615
4346,3499
4347,7615
4348,3499
4349,6589
4350,2473
4351,6589
4352,2473
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,1
4385,6432
4386,2316
4387,6432
4388,2316
4389,6432
4390,2316
4391,6432
4392,2316
4393,6432
4394,2316
4395,6432
4396,2316
4397,6430
4398,2314
4399,6430
4400,2314
4401,6464
4402,2348
4403,6432
4404,2316
4405,6464
4406,2348
4407,6432
4408,2316
4409,6464
4410,2348
4411,6432
4412,2316
4413,6462
4414,2346
4415,6430
4416,2314
4417,192
4418,172
4419,192
4420,172
4421,192
4422,172
4423,192
4424,172
4425,192
4426,172
4427,192
4428,172
4429,190
4430,170
4431,190
4432,170
4433,192
4434,172
4435,192
4436,172
4437,192
4438,172
4439,192
4440,172
4441,192
4442,172
4443,192
4444,172
4445,190
4446,170
4447,190
4448,170
4449,6592
4450,2476
4451,6592
4452,2476
4453,6592
4454,2476
4455,6592
4456,2476
4457,6592
4458,2476
4459,6592
4460,2476
4461,6590
4462,2474
4463,6590
4464,2474
4465,6592
4466,2476
4467,6592
4468,2476
4469,6592
4470,2476
4471,6592
4472,2476
4473,6592
4474,2476
4475,6592
4476,2476
4477,6590
4478,2474
4479,6590
4480,2474
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,6431
4514,2315
4515,6431
4516,2315
4517,6431
4518,2315
4519,6431
4520,2315
4521,6431
4522,2315
4523,6431
4524,2315
4525,6429
4526,2313
4527,6429
4528,2313
4529,6463
4530,2347
4531,6431
4532,2315
4533,6463
4534,2347
4535,6431
4536,2315
4537,6463
4538,2347
4539,6431
4540,2315
4541,6461
4542,2345
4543,6429
4544,2313
4545,191
4546,171
4547,191
4548,171
4549,191
4550,171
4551,191
4552,171
4553,191
4554,171
4555,191
4556,171
4557,189
4558,169
4559,189
4560,169
4561,191
4562,171
4563,191
4564,171
4565,191
4566,171
4567,191
4568,171
4569,191
4570,171
4571,191
4572,171
4573,189
4574,169
4575,189
4576,169
4577,6591
4578,2475
4579,6591
4580,2475
4581,6591
4582,2475
4583,6591
4584,2475
4585,6591
4586,2475
4587,6591
4588,2475
4589,6589
4590,2473
4591,6589
4592,2473
4593,6591
4594,2475
4595,6591
4596,2475
4597,6591
4598,2475
4599,6591
4600,2475
4601,6591
4602,2475
4603,6591
4604,2475
4605,6589
4606,2473
4607,6589
4608,2473
4609,5337
4610,1225
4611,5337
4612,1225
4613,5337
4614,1225
4615,5337
4616,1225
4617,5337
4618,1225
4619,5337
4620,1225
4621,4313
4622,201
4623,4313
4624,201
4625,5337
4626,1225
4627,5337
4628,1225
4629,5337
4630,1225
4631,5337
4632,1225
4633,5337
4634,1225
4635,5337
4636,1225
4637,4313
4638,201
4639,4313
4640,201
4641,7648
4642,3532
4643,7648
4644,3532
4645,7648
4646,3532
4647,7648
4648,3532
4649,7648
4650,3532
4651,7648
4652,3532
4653,6622
4654,2506
4655,6622
4656,2506
4657,7680
4658,3564
4659,7648
4660,3532
4661,7680
4662,3564
4663,7648
4664,3532
4665,7680
4666,3564
4667,7648
4668,3532
4669,6654
4670,2538
4671,6622
4672,2506
4673,5376
4674,1260
4675,5376
4676,1260
4677,5376
4678,1260
4679,5376
4680,1260
4681,5376
4682,1260
4683,5376
4684,1260
4685,4350
4686,234
4687,4350
4688,234
4689,5376
4690,1260
4691,5376
4692,1260
4693,5376
4694,1260
4695,5376
4696,1260
4697,5376
4698,1260
4699,5376
4700,1260
4701,4350
4702,234
4703,4350
4704,234
4705,7680
4706,3564
4707,7680
4708,3564
4709,7680
4710,3564
4711,7680
4712,3564
4713,7680
4714,3564
4715,7680
4716,3564
4717,6654
4718,2538
4719,6654
4720,2538
4721,7680
4722,3564
4723,7680
4724,3564
4725,7680
4726,3564
4727,7680
4728,3564
4729,7680
4730,3564
4731,7680
4732,3564
4733,6654
4734,2538
4735,6654
4736,2538
4737,5337
4738,1225
4739,5337
4740,1225
4741,5337
4742,1225
4743,5337
4744,1225
4745,5337
4746,1225
4747,5337
4748,1225
4749,4313
4750,201
4751,4313
4752,201
4753,5337
4754,1225
4755,5337
4756,1225
4757,5337
4758,1225
4759,5337
4760,1225
4761,5337
4762,1225
4763,5337
4764,1225
4765,4313
4766,201
4767,4313
4768,201
4769,7647
4770,3531
4771,7647
4772,3531
4773,7647
4774,3531
4775,7647
4776,3531
4777,7647
4778,3531
4779,7647
4780,3531
4781,6621
4782,2505
4783,6621
4784,2505
4785,7679
4786,3563
4787,7647
4788,3531
4789,7679
4790,3563
4791,7647
4792,3531
4793,7679
4794,3563
4795,7647
4796,3531
4797,6653
4798,2537
4799,6621
4800,2505
4801,5375
4802,1259
4803,5375
4804,1259
4805,5375
4806,1259
4807,5375
4808,1259
4809,5375
4810,1259
4811,5375
4812,1259
4813,4349
4814,233
4815,4349
4816,233
4817,5375
4818,1259
4819,5375
4820,1259
4821,5375
4822,1259
4823,5375
4824,1259
4825,5375
4826,1259
4827,5375
4828,1259
4829,4349
4830,233
4831,4349
4832,233
4833,7679
4834,3563
4835,7679
4836,3563
4837,7679
4838,3563
4839,7679
4840,3563
4841,7679
4842,3563
4843,7679
4844,3563
4845,6653
4846,2537
4847,6653
4848,2537
4849,7679
4850,3563
4851,7679
4852,3563
4853,7679
4854,3563
4855,7679
4856,3563
4857,7679
4858,3563
4859,7679
4860,3563
4861,6653
